doc_id,dominant_topic,proportion,authors,year,title
doc025,10,0.9989800453186035,de Langen & van der Lugt,2017,Institutional reforms of port authorities in the Netherlands
doc026,8,0.8866276741027832,Di Vaio e Varriale,2020,Digitalization in the sea-land supply chain experiences from Italy in rethinking the port operation
doc027,6,0.5462810397148132,E. Tijan e S. Aksentijević,2014,Seaport cluster information systems — A foundation for Port Community Systems' architecture
doc028,8,0.7828090190887451,Fahim et al.,2021,An information architecture to enable track-and-trace capability in Physical Internet ports
doc029,8,0.3198643922805786,Fahim et al.,2021,The Physical Internet and Maritime Ports Ready for the Future
doc030,10,0.7276784777641296,Farahat et al.,2025,THE ADOPTION OF SMART PORT TRANSFORMATION IN EGYPTIAN PORTS CONCEPTUAL FRAMEWORK
doc031,0,0.6212456226348877,Fedi et al.,2019,The facilitating role of IT systems for legal compliance the case of port community systems and con
doc032,10,0.9103623032569885,Franchi et al.,2025,Assessing digital maturity in ports development and application of a capability model for port acto
doc033,10,0.2540069818496704,Fruth e Teuteberg,2017,Digitization in maritime logistics—What is there and what is missing
doc034,10,0.4676313102245331,González-Cancelas et al.,2025,Key Factors for the Implementation of the Metaverse in Spanish Ports An Evaluation Based on a Prior
doc035,9,0.5518954396247864,González-Solano et al.,2025,Prioritizing port resilience drivers and strategies a case study of Chilean ports
doc036,9,0.7653566002845764,Gonçalves et al.,2025,Data Storytelling and Decision-Making in Seaport Operations A New Approach Based on Business Intell
doc037,10,0.9860376119613647,Gracia et al.,2022,Assessing the implementation of governance best practices by Latin American ports
doc038,0,0.4903479814529419,Gróbarczyk,2025,Port Community System (PCS) as a digital platform for autonomous ships A Polish perspective
doc039,0,0.778374969959259,Gustafsson,2007,"Interaction between Transport, Infrastructure, and Institutional Management Case Study of a Port Co"
doc040,6,0.7973561882972717,Hagaseth et al.,2023,A New Architectural Framework for Digitalization of Maritime Intelligent Transport Systems
doc041,6,0.27070093154907227,Heilig e Voss,2017,Information systems in seaports a categorization and overview
doc042,9,0.8469943404197693,Hsu et al.,2023,Key factors for the success of smart ports during the post-pandemic era
doc043,8,0.5098011493682861,Iida e Watanabe,2023,Focal points for the development and operation of port community System-A - A case study of developm
doc044,5,0.7020004987716675,Irannezhad,2020,The Architectural Design Requirements of a Blockchain-Based Port Community System
doc045,5,0.785635232925415,Irannezhad e Faroqi,2023,Addressing some of bill of lading issues using the Internet of Things and blockchain technologies a
doc046,4,0.9996421933174133,Jalali e Tei,2025,"Maritime technology attention trends Buzzwords, stability, and emerging patterns"
doc047,0,0.6173269152641296,Jiang et al.,2023,Exploring the impact of port-centric information integration on port performance the case of Qingda
doc048,6,0.27474385499954224,Jovic et al.,2019,The Transition of Croatian Seaports into Smart Ports
doc049,0,0.3822464048862457,Jovic et al.,2020,SWOT analysis of selected digital technologies in transport economics
doc050,0,0.6544730067253113,Jovic et al.,2022,"Digitalization in Maritime Transport and Seaports Bibliometric, Content and Thematic Analysis"
doc051,6,0.4622787535190582,Kapidani et al.,2020,National maritime single window – cost-benefit analysis of montenegro case study
doc052,8,0.2818288505077362,Kapkaeva et al.,2021,Digital Platform for Maritime Port Ecosystem Port of Hamburg Case
doc053,1,0.9657502174377441,Kayisoglu et al.,2025,Exploring cyber security threats and security models in cross-border paperless maritime trade system
doc054,7,0.5182004570960999,Keceli,2011,A Proposed Innovation Strategy for Turkish Port Administration Policy via Information Technology
doc055,10,0.6215896010398865,Klievink et al.,2012,Blurring public-private boundaries governance of information sharing in global trade networks
doc056,10,0.5792068243026733,Kosek et al.,2025,Smart ports in Poland The digital transformation of maritime logistics on the example of the ports
doc057,4,0.5253291130065918,Lai,2025,Research on Data Fusion-Driven Collaborative Logistics Development in the Bay Area
doc058,7,0.5172746181488037,Lakićević e Niković,2025,Navigating Sustainability The Green Transition of the Port of Bar
doc059,1,0.3591301143169403,Lambrou et al.,2008,Ambient intelligence technologies in support of shipping markets’ operations
doc060,6,0.4721975326538086,Lambrou et al.,2013,Service-oriented computing and model-driven development as enablers of port information systems An
doc061,9,0.9991945624351501,Li et al.,2023,Smart technologies and port operations Optimal adoption strategy with network externality considera
doc062,9,0.5929070115089417,Liu et al.,2022,Research on the Beibu Gulf Port Container Terminal Operation System Construction Performance Evaluat
doc063,1,0.9995868802070618,Liu et al.,2025,Survey and Future Trends for Cybersecurity in Maritime and Port Sectors A Discrete Event Systems Pe
doc064,0,0.41754651069641113,Loke et al.,2024,Seaport Continuity Modelling Toward Pandemic Disaster Preparedness in the Future
doc065,8,0.4639417231082916,Long,2009,Port community systems
doc066,10,0.25639835000038147,Luciana et al.,2019,Management platform for the port communities
doc067,6,0.5680586099624634,Lucietti e Chierico,2016,Newly Computerized System for Seamless Management of Enrolment and Access in the Port of Taranto
doc068,8,0.8244797587394714,Lupi et al.,2025,Design and Development of a New Web Platform for the Management of Physical Flows and Customs Docume
doc069,3,0.36255818605422974,Makris e Vradis,2024,"The production of information space in the port of Piraeus digital logistical media, power mutation"
doc070,1,0.41288748383522034,Mamyrova et al.,2025,Comparative analysis of digital technologies and legal frameworks in customs operations A focus on
doc071,1,0.3661360740661621,Melnyk et al.,2025,ANALYTICAL MODEL FOR SHIP GRACE-PERIOD OPTIMIZATION VIA A SINGLE WINDOW PLATFORM A TIANJIN PORT CAS
doc072,10,0.4219892621040344,Molavi et al.,2020,A framework for building a smart port and smart port index
doc073,8,0.32920897006988525,Moros-Daza et al.,2016,Assessing the effect of implementing a port community system platform in the response time of an int
doc074,10,0.322757750749588,Moros-Daza et al.,2018,A multivariate analysis for the creation of Port Community System approaches
doc075,4,0.2459619641304016,Moros-Daza et al.,2020,Port Community Systems A structured literature review
doc076,0,0.6921089291572571,Mubder,2024,The implementation of berth allocation policies that enable Just-in-Time arrival in port calls
doc077,8,0.4268546998500824,Musolino et al.,2022,EMERGING ICT AND PORT COMMUNITY SYSTEMS A SURVEY OF SCIENTIFIC LITERATURE
doc078,6,0.60160893201828,N. Kapidani e E. Kočan,2015,Implementation of national maritime single window in Montenegro
doc079,6,0.6535484790802002,N. Kapidani et al.,2021,Establishing a National Maritime Single Window in Small Coastal Countries
doc080,2,0.494393527507782,Nabais et al.,2018,Computational Framework for Port Community Systems towards Synchromodal Freight Networks
doc081,5,0.2864541709423065,Nasser et al.,2025,Blockchain technology in maritime single window and port community systems A bibliometric analysis
doc082,10,0.5735064744949341,Nguyen e Pham,2026,Assessing the impact of digital transformation on port efficiency and market positioning in Southeas
doc083,6,0.49923035502433777,Niculescu e Minea,2016,Developing a Single Window Integrated Platform for Multimodal Transport Management and Logistics
doc084,8,0.6318333148956299,Nota et al.,2018,A service-oriented approach to modeling and performance analysis of Port Community Systems
doc085,1,0.4135098159313202,Novaes Mathias et al.,2026,"Maritime logbooks as strategic infrastructure Policy, technology, and the future of port operations"
doc086,8,0.29166534543037415,Osório et al.,2013,Enterprise collaboration network for transport and logistics services
doc087,5,0.2831156551837921,Pagano et al.,2022,C-Ports A proposal for a comprehensive standardization and implementation plan of digital services
doc088,0,0.34875741600990295,Pahl,2024,Just-in-Time Port Call Optimization Challenges and IT-Systems
doc089,8,0.38533708453178406,Petsios e Stylios,2014,A collaborative IT network for three adriatic maritime ports
doc090,7,0.5999611616134644,Peynirci,2023,The rise of emerging technologies A quantitative-based research on “maritime single window” in Turk
doc091,3,0.7178137302398682,Roumboutsos et al.,2022,"Imitation, co-opetition and open innovation in network industries Cases from ports"
doc092,5,0.43538084626197815,Rukanova et al.,2023,Public value creation through voluntary business to government information sharing enabled by digita
doc093,6,0.7440900802612305,Rødseth e Kapidani,2017,A taxonomy for single window environments in seaports
doc094,1,0.3960854411125183,S. Aksentijević et al.,2012,Investment analysis of Information Security Management in Croatian seaports
doc095,7,0.5353121757507324,Sakulyeva e Kseniia,2019,The single window mechanism in the field of external sector of the economy
doc096,7,0.6717769503593445,Sarabia-Jacome et al.,2019,Enabling Industrial Data Space Architecture for Seaport Scenario
doc097,3,0.2944490909576416,Saragiotis,2019,Business process management in the port sector a literature review
doc098,5,0.5652294158935547,Serra et al.,2022,Application Prospects of Blockchain Technology to Support the Development of Interport Communities
doc099,7,0.4681636095046997,Sidorov e Sidorova,2021,The national single window for trade as a trade facilitation tool
doc100,8,0.5092313289642334,Simoni et al.,2022,Group-specific business process improvements via a port community system the case of Rotterdam
doc101,0,0.36243996024131775,Sooprayen et al.,2024,Factors for innovation adoption by ports a systematic literature review
doc102,10,0.34614813327789307,Soto et al.,2022,Competitiveness in the classification of port systems
doc103,4,0.4601268470287323,Teixeira et al.,2026,The integration of Artificial Intelligence in seaports' smart gate processes Evidence based on a sy
doc104,11,0.5413134694099426,Teßmann e Elbert,2022,Multi-sided platforms in competitive B2B networks with varying governmental influence – a taxonomy o
doc105,6,0.7474088668823242,Tijan et al.,2018,Integrating maritime national single window with port community system – Case study Croatia
doc106,10,0.2917746603488922,Tijan et al.,2019,Maritime National Single Window-a prerequisite for sustainable seaport business
doc107,7,0.35573938488960266,Tijan et al.,2019,"The single window concept in international trade, transport and seaports"
doc108,10,0.5756520628929138,Tijan et al.,2021,The role of port authority in port governance and port community system implementation
doc109,10,0.7892296314239502,Tombak et al.,2025,Advancing Port Sustainability in the Baltic Sea Region A Comparative Analysis Using the SMCC Framew.pdf
doc110,2,0.5675010681152344,Tordecilla et al.,2025,Resilient design of hyperconnected multiactor Physical Internet supply chain networks
doc111,6,0.5945850610733032,Torlak et al.,2020,Analysis of port community system introduction in Croatian seaports - case study Split
doc112,6,0.5902090072631836,Torlak et al.,2020,Port Community System feasibility analysis - Case study Split
doc113,9,0.3366997539997101,Tsamboulas et al.,2012,Performance Evaluation for Implementation of Port Community System
doc114,5,0.34460708498954773,Tsiulin et al.,2020,Conceptual Comparison of Port Commmunity System and Blockchain Scenario for Maritime Document Handli
doc115,9,0.36843612790107727,Tuñoque-Morante et al.,2024,Bibliometric analysis of the evolution of smart ports and ships trends and challenges
doc116,10,0.6992577314376831,Utama et al.,2024,Developing a digital transformation maturity model for port assessment in archipelago countries The
doc117,2,0.40575140714645386,Utama et al.,2024,The effect of digital adoption and service quality on business sustainability through strategic alli
doc118,10,0.47998446226119995,Utomo et al.,2024,National Single Window Focus Area from the Perspective of IT Governance Case Study in Government Se
doc119,6,0.3485519587993622,Vaghi e Lucietti,2016,Costs and Benefits of Speeding up Reporting Formalities in Maritime Transport
doc120,10,0.655759334564209,Vairetti et al.,2019,Facilitating conditions for successful adoption of inter-organizational information systems in seapo
doc121,10,0.6157861948013306,van Donge et al.,2022,Data-driven government Cross-case comparison of data stewardship in data ecosystems
doc122,8,0.4684269428253174,Vieira et al.,2015,The Rationalization of Port Logistics Activities A Study at Port of Santos (Brazil)
doc123,7,0.3741222023963928,Yusuf,2023,Implementation inaportnet in Service One Stop Integrated at Dumai Port by PT. Andalas son Ocean Duma
doc124,3,0.39248955249786377,Zerbino et al.,2018,Knowledge Management in PCS-enabled ports an assessment of the barriers
doc125,8,0.3507324755191803,Zerbino et al.,2019,Towards analytics-enabled efficiency improvements in maritime transportation A case study in a medi
